,id,label,tokenized
22166,7782329,1,"['막장', '주제', '되게', '재밌다', 'ㅋㅋㅋㅋㅋㅋ', '반전', '반전', 'ㅋㅋㅋ']"
22167,6336251,0,"['지루하다', '내', '용이', '스릴', '없다', '사실', '상', '망하다', '스토리']"
22168,9300689,1,"['심약하다', '팔', '랑귀', '아', '나퀸', 'ㅠㅠ']"
22169,1988202,1,"['역시', '병헌', '얌', 'ㅎ']"
22170,1371162,1,"['이영화', '어렷을적', '넘다', '감동', '적다']"
22171,7381887,0,"['의리', '따윈', '눈', '을', '씻다', '찾아보다', '없다', '졸렬하다', '영화']"
22172,7630903,1,"['일', '보다', '매진', '되다', '일', '다시', '오다', '보다', '역시', '보다', '졸라', '대길', '라는', '생각', '들다', '썬더일레븐', '때문', '가다', '영화', '보다', '보다', '골판지전사', '에도', '관심', '생기다', '버리다', '산', '왜', '이렇게', '귀엽다', '걸다', '요']"
22173,5634171,0,"['년', '만들다', '걸', '지금', '보여주다', 'ㅋ']"
22174,9836670,0,"['재미없다', '지루하다', '시간', '속편']"
22175,4493795,0,"['이해', '없다', '불친절하다', '영화', '이해', '동기', '없다']"
22176,7565277,1,"['조아', '효']"
22177,7207203,1,"['순애보', '여자', '무슨', '짓', '을', '해도', '다', '받아들이다', '당신', '처럼', '멋지다', '사람', '왜', '그렇다', '사랑', '을', '요', '그', '부분', '을', '빼다', '년', '지나다', '잊다', '로맨스', '인거', '같다']"
22178,3229090,1,"['요즘', '영화', '보다', '훨씬', '재밌다', '만들다', '음악', '예술', '이고', '역시', '히치콕', '영화', '최고']"
22179,7955959,0,['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']
22180,42351,1,"['신비', '롭고', '왠지', '모르다', '마음', '편안하다', '멋', '진영화']"
22181,851925,0,"['어리다', '때', '보다', '그런', '지', '왕', '지루하다']"
22182,9142097,1,"['어르다', '등장인물', '을', '다루다', '다소', '산만하다', '감독', '말', '하고', '자하', '주제가', '명확하다', '드러나다', '전혀', '지루함', '을', '느끼다', '없다', '수작', '이라', '생각', '또한', '우리', '사회', '지역', '갈등', '편', '가르다', '대해', '생각', '해보다', '되어다', '좋다', '작품', '이다']"
22183,10056545,0,"['추억', '그냥', '추억', '남기다', '좋다', '것', '을', '가릋펴주', '영화', '이다', '쓰다']"
22184,10112210,1,"['당시', '예산', '없다', '무명', '감독', '빛나다', '아이디어', '존경', '받다', '만', '열정', '태어나다', '수작', '중', '수', '작', '각본', '연출', '가공']"
22185,7301445,1,"['다시', '보다', '좋다']"
22186,2693203,0,"['전형', '적', '인', '급', '영화', '등장인물', '하나같이', '정신', '이상자', '혹은', '저능', '아']"
22187,3373230,0,"['말', '바', '알다', '싸다', '티나', '고', '지루하다', '연출', '영화', '수준', '을', '떨어뜨리다']"
22188,9873878,0,"['보다', '자꾸', '르네상스', '생각나다', '별로', '이다']"
22189,8971445,1,"['이건', '꼭', '보다', '되다', '나오다', '노래', '하나', '빠지다', '없다', '좋다', '굿굿']"
22190,1226970,1,"['사', '람사', '모습', '이렇다', '따뜻하다', '있다', '인생', '즐겁다', '것', '같다']"
22191,8140931,1,"['로빈', '윌리엄스', '영화', '선택', '진짜', '자다']"
22192,5199244,0,"['산', '두', '마리', '호랑이', '괜찮다', '듯', '하지만', '그', '뿐']"
22193,9753323,1,"['가장', '솔직하다', '삶', '이야기']"
22194,3575283,1,"['말', '필요없다']"
22195,9440264,0,"['남자', '꼬시기', '엔', '여주', '너무', '역겹다', '생기다']"
22196,9961120,1,"['매년', '볼때', '마다', '질리', '지', '않다', '최고', '영화', '다시', '보다', '감동', '이다']"
22197,9833707,0,"['점도', '아깝다', 'ㅉㅉ', '김수현', '이현우', '박기웅', '잘생기다', '말고는', '아무', '의미', '없다', '영화']"
22198,9503528,1,"['웃찾사', '암흑시대', '이끌다', '들이다', '코빅', '다', '넘어가다', '요', '세', '꿀', '재다', '다만', '시간대', '아쉽다', '뿐']"
22199,8348610,1,"['기', '억', '속', '깊이', '남다', '로맨스영화']"
22200,8740543,1,"['다시', '보다', '꿀잼', '사랑', '해', '요']"
22201,3909,0,"['간혹', '코믹', '지루하다', '않다', '괜찮다', '영화']"
22202,10185931,1,"['일단', '원작', '내용', '너무', '일치', '아쉽다', '영상', '미가', '너무', '아름답다', '애니메이션', '보다', '더', '아름답다']"
22203,8198645,1,"['중국', '특집', '홍콩영화', '만나다', '하일', '라이트', '오토바이', '헬리콥터', '장면', '시', '장바닥', '을', '누', '빌다', '때', '마치', '성룡', '영화', '같다']"
22204,8443851,0,"['니미', '영화', '보고', '욕', '첨', '일', '쎄다', '그리고', '정말', '평점', '높다', '주다', '돈', '벌리다', '알바', '있다', '있다', '보다', '알바', '무슨', '죄', '겠다', '쯧쯧', '가엾다']"
22205,9408728,0,"['뭐', '지', '게뭐', '지', '음', '궁금증', '만', '남다', '영화', '그냥', '끝나다', '뭐', '지', '이영화', '뭐', '냐', '거', 'ㅡㅡ', '어의', '없다', '뭘', '얘기', '하', '려고', '건지다', '아깝다', '내', '시간']"
22206,10042831,0,"['이렇다', '식', '만들다', '애초', '부터', '시작']"
22207,8024435,0,"['결과', '론', '따르다', '징벌', '적', '다큐', '이론', '적용', '관', '거대', '담론', '을', '뒤', '로', '채', '로비', '새다', '리', '책임자', '처벌', '로', '주장', '을', '전개', '다', '말', '더듬다', '장면', '을', '편집', '기법', '유치하다']"
22208,726548,1,"['내', '생애', '최고', '드라마']"
22209,8588915,1,"['벚꽃', '처럼', '휘날리다', '여러', '감정']"
22210,1824436,1,"['스토리', '굉장하다', '신경', '써다', '제작자', '말', '웃기다']"
22211,1998222,0,"['저기', '요', '뭔', '말', '하고', '싶다']"
22212,8538202,1,"['정말', '신선하다', '재미있다', '보다', '음악', '좋다']"
22213,5999728,0,"['급', '무비', '로써', '아쉅', '네', '치', '고', '박다', '옷', '리얼', '찢다', '노출', '만', '괜찮다', '눈', '호강', '함']"
22214,10267461,0,"['기억', '탐험', '이야기', '스케일', '작고', '사건', '작다', '느낌']"
22215,6760409,0,"['자연', '산', '슴가', '훌륭하다', '그', '이하', '그', '이상', '아니다', '영화', '자체', '돈', '주다', '볼맛', '안남']"
22216,8641430,1,"['리샤', 'ㅋㅋㅋ']"
22217,8851395,0,"['엠마뉴엘', '베', '아르', '위', '영화']"
22218,7466415,0,"['도통', '이해', '안되다', 'ㅡㅡ']"
22219,3550700,0,"['난잡', '수면', '유', '도용', '코미디']"
22220,2297090,0,"['씁쓸하다', '아쉽다', '전투', '뿐']"
22221,9300466,1,"['이야', '감탄', '만', '나오다']"
22222,9661699,0,"['형식', '보다', '중요하다', '것', '화법', '거늘', '예술가', '이나', '영화', '학도', '중병', '허세', '충', '입', '맞다', '맞다', '영화', '일반', '대중', '볼', '필요', '보다', '이유', '없다', '대중', '영화', '좋다', '작품', '널리', '고도', '널렸으', '니', '그것', '만', '보다', '너희', '수을', '소비']"
22223,8870446,1,"['재미', '잇다', '보다']"
22224,4403528,0,"['요즘', '흔하다', '볼', '수', '있다', '개연', '성', '부족', '어거지', '설정', '언제', '부터', '시작', '되어다', '알', '수', '있다']"
22225,6240304,0,"['누가', '감독', '모가지', '라고', '한마디', '만', '아직도', '영화', '만들다', '있다', '않다', 'ㅋㅋ']"
22226,7124547,1,"['박신양', '전도연', '최', '절정', '일', '때', '작품', '죠', '안타깝다', '점도', '있다', '정말', '사랑', '저러다', '있다', '그리고', '진실되다', '사랑', '을', '찾다', '보다', '잊다', '명작']"
22227,7562103,1,"['유다인', '씨', '연기', '정말', '드라마', '보다', '보통', '이란', '걸', '몸소', '느끼다', '마지막', '이뤄지다', '못', '여운', '남다']"
22228,4494401,0,"['색', '기', '로만', '따다', '안소영', '나오다', '편', '보다', '수', '위', '다']"
22229,1620757,1,"['내', '방학', '을', '기다리다', '이유', '바로', '우뢰매', '때문', '이다']"
22230,10249806,0,"['치', '악의', '저', '질', '영', '화용', '자중', '명', '이나', '자살', '하고', '경찰', '때메', '그런', '건희', '화하다', '있다']"
22231,8874571,1,"['영화', '자체', '보다는', '그', '업적', '감사하다', '감명', '받다', '조지', '클루니', '역사', '속', '묻히다', '않다', '우리', '찬란하다', '유산', '을', '아직', '즐기다', '음', '덕분', '이라', '는걸', '상기', '시키다', '싶다', '아니다', '싶다']"
22232,3599266,0,"['전혀', '흥분', '되다', '않다', '몸매']"
22233,8679201,0,"['ㅋㅋㅋㅋ', '지', '금보', '니깐', '그렇다', 'ㅠㅠㅠㅠ']"
22234,8919637,1,"['잔잔하다', '그것', '모이다', '가슴', '을', '울리다']"
22235,3586429,1,"['아직도', '잊다', '못', '정도', '영화']"
22236,9081432,0,"['최악', '이다', '정말']"
22237,7287122,1,"['잔잔하다', '그래도', '엄청', '재밌다', '웃기', '고']"
22238,8118799,0,"['배트', '신용카드', '저', '것', '배트맨', '한테', '배트', '신용카드', '주다', '저', '랄것', '세상', '에서', '가장', '위대하다', '영웅', '한테', '배트', '신용카드', '주다']"
22239,6752306,1,"['발연기', '엉', '성', '신선하다']"
22240,8111530,0,"['이제', '서', '생각', '해보다', '젖소', '부인', '걸작', '이다', '웃음']"
22241,1826215,1,"['주성치', '주성치']"
22242,9912526,1,"['대가', '되다', '느껴지다', '감정', '애인', '뿐', '만', '아니다', '대', '때', '그', '일상', '적', '인', '걸', '배재', '하고', '새롭다', '걸', '만나다', '때', '혼란', '이성', '에서의', '반대', '이렇다', '차다', '보고', '이해', '되다', '나이', '먹다', '보다']"
22243,7638381,0,"['스릴러', '럾는', '스릴러', '영화']"
22244,9195187,0,"['장난', '작가', '고', '고', '시청자', '인내심', '시험', '보다', '거', '라', '보다', '이렇게', '질질', '늘어지다', '서다', '니넨', '니', '네', '드라마', '안', '보다', '배', '로', '보다', '시간', '아깝다', '그냥', '안', '보다', '안', '보다']"
22245,8070914,0,"['재미', '없다', '개연', '성도', '없다', '잔인하다', '싸구려', '공포', '영화', '수준']"
22246,8541259,1,"['년', '전', '소년', '운명', '을', '뒤', '흔들다', '영화', '절대', '적', '인', '카리스마', '전율', '주먹', '웁니', '다']"
22247,8625530,1,"['의천도룡기', '쌍벽', '을', '이루다', '무협', '시리즈', '이다']"
22248,5905523,1,"['학교', '에서', '수학', '시간', '보여주다', '진짜', '감동', '적', '이다']"
22249,5955108,0,"['가볍다', '웃기다', '않다']"
22250,4826430,1,"['점수', '넘다', '낮잔', '아', '곧', '보다', '그래서', '점', '주다']"
22251,8808451,1,"['보다', '내내', '잔잔하다', '셀러', '이다']"
22252,6600659,1,"['그저', '평범하다', '일상', '을', '따라서', '나지막이', '걸어가다', '보다', '보이다']"
22253,9563440,1,"['영화', '조명', '전쟁', '피해자', '아니다', '건물', '을', '지키다', '위해', '노력', '학생', '모습', '인거', '같다', '자신', '에게', '줍다', '일', '최선', '을', '다', '서로', '돕다', '도우', '며', '건물', '을', '청소', '모습', '에서', '우리', '영화', '의미', '바르다', '알다', '게', '내', '생각', '이다']"
22254,9766316,0,"['그냥', '야동', '을', '볼', '지다']"
22255,8931507,1,"['내', '보다', '영화', '중', '최고다', '최고', '영화']"
22256,8650144,1,"['결말', '부분', '밖에', '못봣', '늘다', '너무', '슬프다', '형', '이랑', '싸우다', '보다', '인지', '더', '공감']"
22257,8827034,0,"['왜', '옛날', '것', '을', '개봉', '대', '어이', '없다']"
22258,5420028,1,"['두우항', '견자단', '삘', '나다', '자다', '보다']"
22259,3864983,0,"['알바생', '졸', '많다', '비추다', '진짜']"
22260,9794808,0,"['킬링타임', '아주', '내', '돈', '내놓다', 'ㅋㅋ']"
22261,9811061,0,"['감독', '면상', '쏘다', '싶다']"
22262,8026624,1,"['원작', '인', '염소', '노려보다', '사람', '이란', '책', '을', '읽다', '보다', '이해', '더', '쉽다', '영화', '사', '전', '지식', '없이', '보다', '분명', '혹평', '쏟아지다', '밖에', '영화', '지만', '원작', '인', '책', '을', '읽다', '보다', '이해', '되다', '영화', '아무리', '보다', '영화', '실화', '지만', '실화', '같다', '않다']"
22263,8561210,1,"['영화', '완성', '도로', '따다', '당시', '안', '보다', '얘기', '문화', '쇼크', '이다']"
22264,6600065,0,"['내', '바란', '건', '약간', '긴장감', '뿐이다']"
22265,9907867,1,"['년', '이렇다', '영화', '개봉']"
22266,10153160,1,"['게', '나오다', '벌써', '년', '지나다', '지금', '나오다', '영화', '퀄리티', '랑', '맞먹다', '정도', '영화', '다']"
22267,9228156,1,"['이진욱', '매주', '챙기다', '보다', '드라마', 'ㅎㅎ']"
22268,8093451,1,"['퓨쳐라마', '개인', '적', '최고', '명작', '이다', 'ㅠㅠ', '젠', '더', '이상', '안', '나오다', '너무', '슬프다', '일이', '다', '아마', '죽', '을', '때', '까지', '잊다', '명작', '중', '하나', '일', '것', '이다']"
22269,8562192,0,"['평점', '너무', '높다', '점', '정도', '적당하다']"
22270,25108,1,['신고']
22271,8604913,0,"['세상', '엔', '진짜', '허다', '접', '영화', '많다']"
22272,9232635,0,"['대한민국', '국군', '성희롱', '백서']"
22273,434033,0,"['뭐', '이렇다', '스토리', '없다', '웃기다', '않다', '시간', '아깝다']"
22274,10089752,1,"['이런', '영화', '더', '많아지다', '좋다', '응원', '감독', '뉨']"
22275,9372146,1,"['엄정화', '연기상', '같다', '안주', '나', '엄정화', '연기', '뻔하다', '알', '고', '당연하다', '사실', '이라', '잊다', '이영화', '보고', '다시', '한번', '제대로', '느낌', '저', '언니', '연기상', '주다', '야하다', '연기', '차다', '너무', '자다', '나', '만', '그리다', '끼', '나', '명품', '배우', '엄정화']"
22276,9353851,1,"['내', '영화', '랑', '다른', '상어', '영화', '보다', '뒤', '심해', '공포증', '생기다', '아직', '까지', '깊다', '바다', '나', '계곡', '호수', '강', '수영장', '보다', '무섭다', '죽다']"
22277,7345589,1,"['최고', '감성', '돋다', '영화', '웃음', '눈물', '있다']"
22278,9459888,1,"['점', '주다', '사람', '자기', '만', '보다', '낚는', '겁니다', '꼭', '보다']"
22279,9888733,1,"['감동', '적', '인', '영화', 'ㅜㅜ']"
22280,9103745,1,"['년전', '영화', '인데', '지금', '보다', '진짜', '역대', '급', 'ㅋㅋ']"
22281,9809676,0,"['영화', '만들다', '의도', '뭐', '냐']"
22282,5485407,0,"['영화', '너무', '지루하다']"
22283,6929281,1,"['외로움', '을', '자다', '표현', '것', '같다', '나중', '한번', '더', '보다', '겠다', '배두나', '씨', '연기', '정말']"
